    64	0.08761	0.00137	  3778	0.08761	0.00003	-0.37054	 0.24981	-5.76861	-6.43546	 163.91019	-110.50363
    65	0.08898	0.00137	  3778	0.08761	0.00003	-0.37054	 0.24981	-5.76861	-6.43546	 163.91019	-110.50363
    66	0.09035	0.00137	  3778	0.08761	0.00003	-0.37054	 0.24981	-5.76861	-6.43546	 163.91019	-110.50363
    67	0.09172	0.00137	  3922	0.09172	0.00003	-0.39284	 0.22249	-5.08562	-6.85822	 168.53420	-95.45280
    68	0.09309	0.00137	  3922	0.09172	0.00003	-0.39284	 0.22249	-5.08562	-6.85822	 168.53420	-95.45280
    69	0.09446	0.00137	  3922	0.09172	0.00003	-0.39284	 0.22249	-5.08562	-6.85822	 168.53420	-95.45280
    70	0.09582	0.00137	  4065	0.09582	0.00003	-0.41229	 0.19356	-4.38552	-7.22014	 172.26234	-80.87398
    71	0.09719	0.00137	  4065	0.09582	0.00003	-0.41229	 0.19356	-4.38552	-7.22014	 172.26234	-80.87398
    72	0.09856	0.00137	  4065	0.09582	0.00003	-0.41229	 0.19356	-4.38552	-7.22014	 172.26234	-80.87398
    73	0.09993	0.00137	  4207	0.09993	0.00003	-0.42884	 0.16327	-3.67174	-7.52307	 175.22165	-66.71109
    74	0.10130	0.00137	  4207	0.09993	0.00003	-0.42884	 0.16327	-3.67174	-7.52307	 175.22165	-66.71109
    75	0.10267	0.00137	  4207	0.09993	0.00003	-0.42884	 0.16327	-3.67174	-7.52307	 175.22165	-66.71109
    76	0.10404	0.00137	  4348	0.10404	0.00003	-0.44244	 0.13185	-2.94721	-7.76857	 177.51370	-52.90116
    77	0.10541	0.00137	  4348	0.10404	0.00003	-0.44244	 0.13185	-2.94721	-7.76857	 177.51370	-52.90116
    78	0.10678	0.00137	  4348	0.10404	0.00003	-0.44244	 0.13185	-2.94721	-7.76857	 177.51370	-52.90116
    79	0.10815	0.00137	  4488	0.10815	0.00003	-0.45304	 0.09954	-2.21450	-7.95797	 179.21757	-39.37687
    80	0.10951	0.00137	  4488	0.10815	0.00003	-0.45304	 0.09954	-2.21450	-7.95797	 179.21757	-39.37687
    81	0.11088	0.00137	  4488	0.10815	0.00003	-0.45304	 0.09954	-2.21450	-7.95797	 179.21757	-39.37687
    82	0.11225	0.00137	  4627	0.11225	0.00003	-0.46062	 0.06656	-1.47590	-8.09230	 180.39228	-26.06824
    83	0.11362	0.00137	  4627	0.11225	0.00003	-0.46062	 0.06656	-1.47590	-8.09230	 180.39228	-26.06824
    84	0.11499	0.00137	  4627	0.11225	0.00003	-0.46062	 0.06656	-1.47590	-8.09230	 180.39228	-26.06824
    85	0.11636	0.00137	  4766	0.11636	0.00003	-0.46515	 0.03315	-0.73349	-8.17229	 181.07859	-12.90371
    86	0.11773	0.00137	  4766	0.11636	0.00003	-0.46515	 0.03315	-0.73349	-8.17229	 181.07859	-12.90371
    87	0.11910	0.00137	  4766	0.11636	0.00003	-0.46515	 0.03315	-0.73349	-8.17229	 181.07859	-12.90371
    88	0.12047	0.00137	  4905	0.12047	0.00003	-0.46664	-0.00049	 0.01077	-8.19838	 181.30038	 0.18912
    89	0.12183	0.00137	  4905	0.12047	0.00003	-0.46664	-0.00049	 0.01077	-8.19838	 181.30038	 0.18912
    90	0.12320	0.00137	  4905	0.12047	0.00003	-0.46664	-0.00049	 0.01077	-8.19838	 181.30038	 0.18912
    91	0.12457	0.00137	  5044	0.12457	0.00003	-0.46507	-0.03412	 0.75500	-8.17073	 181.06535	 13.28300
    92	0.12594	0.00137	  5044	0.12457	0.00003	-0.46507	-0.03412	 0.75500	-8.17073	 181.06535	 13.28300
    93	0.12731	0.00137	  5044	0.12457	0.00003	-0.46507	-0.03412	 0.75500	-8.17073	 181.06535	 13.28300
    94	0.12868	0.00137	  5183	0.12868	0.00003	-0.46044	-0.06752	 1.49732	-8.08918	 180.36532	 26.45068
    95	0.13005	0.00137	  5183	0.12868	0.00003	-0.46044	-0.06752	 1.49732	-8.08918	 180.36532	 26.45068
    96	0.13142	0.00137	  5183	0.12868	0.00003	-0.46044	-0.06752	 1.49732	-8.08918	 180.36532	 26.45068
    97	0.13279	0.00137	  5322	0.13279	0.00003	-0.45277	-0.10048	 2.23576	-7.95328	 179.17592	 39.76453
    98	0.13415	0.00137	  5322	0.13279	0.00003	-0.45277	-0.10048	 2.23576	-7.95328	 179.17592	 39.76453
    99	0.13552	0.00137	  5322	0.13279	0.00003	-0.45277	-0.10048	 2.23576	-7.95328	 179.17592	 39.76453
   100	0.13689	0.00137	  5462	0.13689	0.00003	-0.44208	-0.13277	 2.96824	-7.76228	 177.45583	 53.29606
   101	0.13826	0.00137	  5462	0.13689	0.00003	-0.44208	-0.13277	 2.96824	-7.76228	 177.45583	 53.29606
   102	0.13963	0.00137	  5462	0.13689	0.00003	-0.44208	-0.13277	 2.96824	-7.76228	 177.45583	 53.29606
   103	0.14100	0.00137	  5603	0.14100	0.00003	-0.42840	-0.16416	 3.69247	-7.51514	 175.14550	 67.11515
   104	0.14237	0.00137	  5603	0.14100	0.00003	-0.42840	-0.16416	 3.69247	-7.51514	 175.14550	 67.11515
   105	0.14374	0.00137	  5603	0.14100	0.00003	-0.42840	-0.16416	 3.69247	-7.51514	 175.14550	 67.11515
   106	0.14511	0.00137	  5745	0.14511	0.00003	-0.41177	-0.19442	 4.40586	-7.21055	 172.16520	 81.28899
   107	0.14648	0.00137	  5745	0.14511	0.00003	-0.41177	-0.19442	 4.40586	-7.21055	 172.16520	 81.28899
   108	0.14784	0.00137	  5745	0.14511	0.00003	-0.41177	-0.19442	 4.40586	-7.21055	 172.16520	 81.28899
   109	0.14921	0.00137	  5888	0.14921	0.00003	-0.39223	-0.22331	 5.10546	-6.84692	 168.41267	 95.88031
   110	0.15058	0.00137	  5888	0.14921	0.00003	-0.39223	-0.22331	 5.10546	-6.84692	 168.41267	 95.88031
   111	0.15195	0.00137	  5888	0.14921	0.00003	-0.39223	-0.22331	 5.10546	-6.84692	 168.41267	 95.88031
   112	0.15332	0.00137	  6032	0.15332	0.00003	-0.36986	-0.25057	 5.78785	-6.42241	 163.76007	 110.94489
   113	0.15469	0.00137	  6032	0.15332	0.00003	-0.36986	-0.25057	 5.78785	-6.42241	 163.76007	 110.94489
   114	0.15606	0.00137	  6032	0.15332	0.00003	-0.36986	-0.25057	 5.78785	-6.42241	 163.76007	 110.94489
   115	0.15743	0.00137	  6178	0.15743	0.00003	-0.34473	-0.27597	 6.44901	-5.93499	 158.05051	 126.52790
   116	0.15880	0.00137	  6178	0.15743	0.00003	-0.34473	-0.27597	 6.44901	-5.93499	 158.05051	 126.52790
   117	0.16016	0.00137	  6178	0.15743	0.00003	-0.34473	-0.27597	 6.44901	-5.93499	 158.05051	 126.52790
