   111	0.15195	0.00137	  2442	0.15195	0.00006	 0.54982	 0.82392	-5.22709	 3.59314	-22.33442	-33.46886
   112	0.15332	0.00137	  2442	0.15195	0.00006	 0.54982	 0.82392	-5.22709	 3.59314	-22.33442	-33.46886
   113	0.15469	0.00137	  2442	0.15195	0.00006	 0.54982	 0.82392	-5.22709	 3.59314	-22.33442	-33.46886
   114	0.15606	0.00137	  2508	0.15606	0.00006	 0.52817	 0.83840	-5.31696	 3.45455	-21.43139	-34.01945
   115	0.15743	0.00137	  2508	0.15606	0.00006	 0.52817	 0.83840	-5.31696	 3.45455	-21.43139	-34.01945
   116	0.15880	0.00137	  2508	0.15606	0.00006	 0.52817	 0.83840	-5.31696	 3.45455	-21.43139	-34.01945
   117	0.16016	0.00137	  2574	0.16016	0.00006	 0.50615	 0.85230	-5.40310	 3.31375	-20.51529	-34.54493
   118	0.16153	0.00137	  2574	0.16016	0.00006	 0.50615	 0.85230	-5.40310	 3.31375	-20.51529	-34.54493
   119	0.16290	0.00137	  2574	0.16016	0.00006	 0.50615	 0.85230	-5.40310	 3.31375	-20.51529	-34.54493
   120	0.16427	0.00137	  2640	0.16427	0.00006	 0.48380	 0.86561	-5.48545	 3.17085	-19.58685	-35.04501
   121	0.16564	0.00137	  2640	0.16427	0.00006	 0.48380	 0.86561	-5.48545	 3.17085	-19.58685	-35.04501
   122	0.16701	0.00137	  2640	0.16427	0.00006	 0.48380	 0.86561	-5.48545	 3.17085	-19.58685	-35.04501
   123	0.16838	0.00137	  2706	0.16838	0.00006	 0.46111	 0.87834	-5.56396	 3.02594	-18.64683	-35.51944
   124	0.16975	0.00137	  2706	0.16838	0.00006	 0.46111	 0.87834	-5.56396	 3.02594	-18.64683	-35.51944
   125	0.17112	0.00137	  2706	0.16838	0.00006	 0.46111	 0.87834	-5.56396	 3.02594	-18.64683	-35.51944
   126	0.17248	0.00137	  2772	0.17248	0.00006	 0.43810	 0.89046	-5.63859	 2.87914	-17.69597	-35.96799
